os,vendedor,carne,linha_origem,tabela_tipo,aba_origem,valores_brutos,data_movimento,loja_celula,loja_arquivo,arquivo_origem,os_numero
9568,ARIANI,Não,25,OS_ENTREGUES_DIA,1,"[9568, 'ARIANI', 'Não']",2024-08-01 00:00:00,,suzano,ago_24.xlsx,9568
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,1,"['OS', 'Parcelas', 'Valor Total']",2024-08-01 00:00:00,,suzano,ago_24.xlsx,OS
9606,JOCY,Não,15,OS_ENTREGUES_DIA,2,"[9606, 'JOCY', 'Não']",2024-08-02 00:00:00,,suzano,ago_24.xlsx,9606
9556,ARIANI,Não,16,OS_ENTREGUES_DIA,2,"[9556, 'ARIANI', 'Não']",2024-08-02 00:00:00,,suzano,ago_24.xlsx,9556
9547,TATY,Não,17,OS_ENTREGUES_DIA,2,"[9547, 'TATY', 'Não']",2024-08-02 00:00:00,,suzano,ago_24.xlsx,9547
9572,JOCY,Não,18,OS_ENTREGUES_DIA,2,"[9572, 'JOCY', 'Não']",2024-08-02 00:00:00,,suzano,ago_24.xlsx,9572
9467,TATY,Não,19,OS_ENTREGUES_DIA,2,"[9467, 'TATY', 'Não']",2024-08-02 00:00:00,,suzano,ago_24.xlsx,9467
9537,JOCY,Não,20,OS_ENTREGUES_DIA,2,"[9537, 'JOCY', 'Não']",2024-08-02 00:00:00,,suzano,ago_24.xlsx,9537
9591,ARIANI,Não,15,OS_ENTREGUES_DIA,3,"[9591, 'ARIANI', 'Não']",2024-08-03 00:00:00,,suzano,ago_24.xlsx,9591
9533,JOCY,Não,16,OS_ENTREGUES_DIA,3,"[9533, 'JOCY', 'Não']",2024-08-03 00:00:00,,suzano,ago_24.xlsx,9533
9551,ARIANI,Não,17,OS_ENTREGUES_DIA,3,"[9551, 'ARIANI', 'Não']",2024-08-03 00:00:00,,suzano,ago_24.xlsx,9551
9578,ARIANI,Não,18,OS_ENTREGUES_DIA,3,"[9578, 'ARIANI', 'Não']",2024-08-03 00:00:00,,suzano,ago_24.xlsx,9578
9489,ARIANI,Não,19,OS_ENTREGUES_DIA,3,"[9489, 'ARIANI', 'Não']",2024-08-03 00:00:00,,suzano,ago_24.xlsx,9489
9475,JOCY,Não,20,OS_ENTREGUES_DIA,3,"[9475, 'JOCY', 'Não']",2024-08-03 00:00:00,,suzano,ago_24.xlsx,9475
9509,ARIANI,Não,15,OS_ENTREGUES_DIA,5,"[9509, 'ARIANI', 'Não']",2024-08-05 00:00:00,,suzano,ago_24.xlsx,9509
9574,TATY,Não,15,OS_ENTREGUES_DIA,6,"[9574, 'TATY', 'Não']",2024-08-06 00:00:00,,suzano,ago_24.xlsx,9574
9607,ARIANI,Não,16,OS_ENTREGUES_DIA,6,"[9607, 'ARIANI', 'Não']",2024-08-06 00:00:00,,suzano,ago_24.xlsx,9607
9613,ARIANI,Não,17,OS_ENTREGUES_DIA,6,"[9613, 'ARIANI', 'Não']",2024-08-06 00:00:00,,suzano,ago_24.xlsx,9613
9509,ARIANI,Não,18,OS_ENTREGUES_DIA,6,"[9509, 'ARIANI', 'Não']",2024-08-06 00:00:00,,suzano,ago_24.xlsx,9509
9534,ARIANI,Não,15,OS_ENTREGUES_DIA,7,"[9534, 'ARIANI', 'Não']",2024-08-07 00:00:00,,suzano,ago_24.xlsx,9534
9573,JOCY,Não,16,OS_ENTREGUES_DIA,7,"[9573, 'JOCY', 'Não']",2024-08-07 00:00:00,,suzano,ago_24.xlsx,9573
9471,TATY,Sim,17,OS_ENTREGUES_DIA,7,"[9471, 'TATY', 'Sim']",2024-08-07 00:00:00,,suzano,ago_24.xlsx,9471
9628,JOCY,Não,18,OS_ENTREGUES_DIA,7,"[9628, 'JOCY', 'Não']",2024-08-07 00:00:00,,suzano,ago_24.xlsx,9628
9546,TATY,Não,19,OS_ENTREGUES_DIA,7,"[9546, 'TATY', 'Não']",2024-08-07 00:00:00,,suzano,ago_24.xlsx,9546
9563,JOCY,Não,20,OS_ENTREGUES_DIA,7,"[9563, 'JOCY', 'Não']",2024-08-07 00:00:00,,suzano,ago_24.xlsx,9563
9617,ARIANI,Não,21,OS_ENTREGUES_DIA,7,"[9617, 'ARIANI', 'Não']",2024-08-07 00:00:00,,suzano,ago_24.xlsx,9617
9584,ARIANI,Não,15,OS_ENTREGUES_DIA,8,"[9584, 'ARIANI', 'Não']",2024-08-08 00:00:00,,suzano,ago_24.xlsx,9584
9451,ARIANI,Sim,16,OS_ENTREGUES_DIA,8,"[9451, 'ARIANI', 'Sim']",2024-08-08 00:00:00,,suzano,ago_24.xlsx,9451
9517,ARIANI,Sim,17,OS_ENTREGUES_DIA,8,"[9517, 'ARIANI', 'Sim']",2024-08-08 00:00:00,,suzano,ago_24.xlsx,9517
9616,ARIANI,Não,18,OS_ENTREGUES_DIA,8,"[9616, 'ARIANI', 'Não']",2024-08-08 00:00:00,,suzano,ago_24.xlsx,9616
9585,JOCY,Não,19,OS_ENTREGUES_DIA,8,"[9585, 'JOCY', 'Não']",2024-08-08 00:00:00,,suzano,ago_24.xlsx,9585
9432,JOCY,Não,20,OS_ENTREGUES_DIA,8,"[9432, 'JOCY', 'Não']",2024-08-08 00:00:00,,suzano,ago_24.xlsx,9432
9326,ARIANI,Não,15,OS_ENTREGUES_DIA,9,"[9326, 'ARIANI', 'Não']",2024-08-09 00:00:00,,suzano,ago_24.xlsx,9326
9634,JOCY,Não,16,OS_ENTREGUES_DIA,9,"[9634, 'JOCY', 'Não']",2024-08-09 00:00:00,,suzano,ago_24.xlsx,9634
9603,JOCY,Não,17,OS_ENTREGUES_DIA,9,"[9603, 'JOCY', 'Não']",2024-08-09 00:00:00,,suzano,ago_24.xlsx,9603
9604,JOCY,Não,18,OS_ENTREGUES_DIA,9,"[9604, 'JOCY', 'Não']",2024-08-09 00:00:00,,suzano,ago_24.xlsx,9604
9567,ARIANI,Não,19,OS_ENTREGUES_DIA,9,"[9567, 'ARIANI', 'Não']",2024-08-09 00:00:00,,suzano,ago_24.xlsx,9567
9583,JOCY,Não,20,OS_ENTREGUES_DIA,9,"[9583, 'JOCY', 'Não']",2024-08-09 00:00:00,,suzano,ago_24.xlsx,9583
9621,ARIANI,Sim,21,OS_ENTREGUES_DIA,9,"[9621, 'ARIANI', 'Sim']",2024-08-09 00:00:00,,suzano,ago_24.xlsx,9621
9348,ARIANI,Não,22,OS_ENTREGUES_DIA,9,"[9348, 'ARIANI', 'Não']",2024-08-09 00:00:00,,suzano,ago_24.xlsx,9348
9632,ARIANI,Não,23,OS_ENTREGUES_DIA,9,"[9632, 'ARIANI', 'Não']",2024-08-09 00:00:00,,suzano,ago_24.xlsx,9632
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,9,"['OS', 'Parcelas', 'Valor Total']",2024-08-09 00:00:00,,suzano,ago_24.xlsx,OS
9621,6,360,35,OS_ENTREGUES_DIA,9,"[9621, 6, 360]",2024-08-09 00:00:00,,suzano,ago_24.xlsx,9621
9532,ARIANI,Não,15,OS_ENTREGUES_DIA,10,"[9532, 'ARIANI', 'Não']",2024-08-10 00:00:00,,suzano,ago_24.xlsx,9532
9502,JOCY,Não,16,OS_ENTREGUES_DIA,10,"[9502, 'JOCY', 'Não']",2024-08-10 00:00:00,,suzano,ago_24.xlsx,9502
9501,JOCY,Não,17,OS_ENTREGUES_DIA,10,"[9501, 'JOCY', 'Não']",2024-08-10 00:00:00,,suzano,ago_24.xlsx,9501
9564,ARIANI,Sim,18,OS_ENTREGUES_DIA,10,"[9564, 'ARIANI', 'Sim']",2024-08-10 00:00:00,,suzano,ago_24.xlsx,9564
9542,JOCY,Não,19,OS_ENTREGUES_DIA,10,"[9542, 'JOCY', 'Não']",2024-08-10 00:00:00,,suzano,ago_24.xlsx,9542
9541,JOCY,Sim,20,OS_ENTREGUES_DIA,10,"[9541, 'JOCY', 'Sim']",2024-08-10 00:00:00,,suzano,ago_24.xlsx,9541
9635,ARIANI,Não,15,OS_ENTREGUES_DIA,12,"[9635, 'ARIANI', 'Não']",2024-08-12 00:00:00,,suzano,ago_24.xlsx,9635
9598,JOCY,Sim,16,OS_ENTREGUES_DIA,12,"[9598, 'JOCY', 'Sim']",2024-08-12 00:00:00,,suzano,ago_24.xlsx,9598
9549,TATY,Não,15,OS_ENTREGUES_DIA,13,"[9549, 'TATY', 'Não']",2024-08-13 00:00:00,,suzano,ago_24.xlsx,9549
9528,ARIANI,Não,16,OS_ENTREGUES_DIA,13,"[9528, 'ARIANI', 'Não']",2024-08-13 00:00:00,,suzano,ago_24.xlsx,9528
9592,JOCY,Não,17,OS_ENTREGUES_DIA,13,"[9592, 'JOCY', 'Não']",2024-08-13 00:00:00,,suzano,ago_24.xlsx,9592
9593,JOCY,Não,18,OS_ENTREGUES_DIA,13,"[9593, 'JOCY', 'Não']",2024-08-13 00:00:00,,suzano,ago_24.xlsx,9593
9601,TATY,Não,15,OS_ENTREGUES_DIA,14,"[9601, 'TATY', 'Não']",2024-08-14 00:00:00,,suzano,ago_24.xlsx,9601
9536,JOCY,Sim,16,OS_ENTREGUES_DIA,14,"[9536, 'JOCY', 'Sim']",2024-08-14 00:00:00,,suzano,ago_24.xlsx,9536
9605,JOCY,Não,17,OS_ENTREGUES_DIA,14,"[9605, 'JOCY', 'Não']",2024-08-14 00:00:00,,suzano,ago_24.xlsx,9605
9622,ARIANI,Não,18,OS_ENTREGUES_DIA,14,"[9622, 'ARIANI', 'Não']",2024-08-14 00:00:00,,suzano,ago_24.xlsx,9622
9620,JOCY,Não,19,OS_ENTREGUES_DIA,14,"[9620, 'JOCY', 'Não']",2024-08-14 00:00:00,,suzano,ago_24.xlsx,9620
9610,TATY,Não,20,OS_ENTREGUES_DIA,14,"[9610, 'TATY', 'Não']",2024-08-14 00:00:00,,suzano,ago_24.xlsx,9610
9611,TATY,Não,21,OS_ENTREGUES_DIA,14,"[9611, 'TATY', 'Não']",2024-08-14 00:00:00,,suzano,ago_24.xlsx,9611
9595,ARIANI,Não,22,OS_ENTREGUES_DIA,14,"[9595, 'ARIANI', 'Não']",2024-08-14 00:00:00,,suzano,ago_24.xlsx,9595
9395,TATY,Não,15,OS_ENTREGUES_DIA,15,"[9395, 'TATY', 'Não']",2024-08-15 00:00:00,,suzano,ago_24.xlsx,9395
9498,TATY,Não,16,OS_ENTREGUES_DIA,15,"[9498, 'TATY', 'Não']",2024-08-15 00:00:00,,suzano,ago_24.xlsx,9498
9576,JOCY,Não,17,OS_ENTREGUES_DIA,15,"[9576, 'JOCY', 'Não']",2024-08-15 00:00:00,,suzano,ago_24.xlsx,9576
9586,ARIANI,Não,18,OS_ENTREGUES_DIA,15,"[9586, 'ARIANI', 'Não']",2024-08-15 00:00:00,,suzano,ago_24.xlsx,9586
9448,JOCY,Não,19,OS_ENTREGUES_DIA,15,"[9448, 'JOCY', 'Não']",2024-08-15 00:00:00,,suzano,ago_24.xlsx,9448
9643,ARIANI,Não,15,OS_ENTREGUES_DIA,16,"[9643, 'ARIANI', 'Não']",2024-08-16 00:00:00,,suzano,ago_24.xlsx,9643
9649,ARIANI,Não,15,OS_ENTREGUES_DIA,17,"[9649, 'ARIANI', 'Não']",2024-08-17 00:00:00,,suzano,ago_24.xlsx,9649
9662,JOCY,Não,16,OS_ENTREGUES_DIA,17,"[9662, 'JOCY', 'Não']",2024-08-17 00:00:00,,suzano,ago_24.xlsx,9662
9659,JOCY,Não,17,OS_ENTREGUES_DIA,17,"[9659, 'JOCY', 'Não']",2024-08-17 00:00:00,,suzano,ago_24.xlsx,9659
9660,JOCY,Não,18,OS_ENTREGUES_DIA,17,"[9660, 'JOCY', 'Não']",2024-08-17 00:00:00,,suzano,ago_24.xlsx,9660
9619,JOCY,Sim,19,OS_ENTREGUES_DIA,17,"[9619, 'JOCY', 'Sim']",2024-08-17 00:00:00,,suzano,ago_24.xlsx,9619
9608,ARIANI,Não,20,OS_ENTREGUES_DIA,17,"[9608, 'ARIANI', 'Não']",2024-08-17 00:00:00,,suzano,ago_24.xlsx,9608
9630,JOCY,Não,21,OS_ENTREGUES_DIA,17,"[9630, 'JOCY', 'Não']",2024-08-17 00:00:00,,suzano,ago_24.xlsx,9630
9629,JOCY,Não,22,OS_ENTREGUES_DIA,17,"[9629, 'JOCY', 'Não']",2024-08-17 00:00:00,,suzano,ago_24.xlsx,9629
9666,TATY,Não,23,OS_ENTREGUES_DIA,17,"[9666, 'TATY', 'Não']",2024-08-17 00:00:00,,suzano,ago_24.xlsx,9666
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,17,"['OS', 'Parcelas', 'Valor Total']",2024-08-17 00:00:00,,suzano,ago_24.xlsx,OS
9619,6,529,35,OS_ENTREGUES_DIA,17,"[9619, 6, 529]",2024-08-17 00:00:00,,suzano,ago_24.xlsx,9619
9510,JOCY,Não,15,OS_ENTREGUES_DIA,19,"[9510, 'JOCY', 'Não']",2024-08-19 00:00:00,,suzano,ago_24.xlsx,9510
9494,ARIANI,Não,16,OS_ENTREGUES_DIA,19,"[9494, 'ARIANI', 'Não']",2024-08-19 00:00:00,,suzano,ago_24.xlsx,9494
9569,JOCY,Sim,17,OS_ENTREGUES_DIA,19,"[9569, 'JOCY', 'Sim']",2024-08-19 00:00:00,,suzano,ago_24.xlsx,9569
9639,JOCY,Não,18,OS_ENTREGUES_DIA,19,"[9639, 'JOCY', 'Não']",2024-08-19 00:00:00,,suzano,ago_24.xlsx,9639
9669,JOCY,Não,19,OS_ENTREGUES_DIA,19,"[9669, 'JOCY', 'Não']",2024-08-19 00:00:00,,suzano,ago_24.xlsx,9669
9624,ARIANI,Não,15,OS_ENTREGUES_DIA,20,"[9624, 'ARIANI', 'Não']",2024-08-20 00:00:00,,suzano,ago_24.xlsx,9624
9599,TATY,Não,16,OS_ENTREGUES_DIA,20,"[9599, 'TATY', 'Não']",2024-08-20 00:00:00,,suzano,ago_24.xlsx,9599
9642,JOCY,Sim,15,OS_ENTREGUES_DIA,21,"[9642, 'JOCY', 'Sim']",2024-08-21 00:00:00,,suzano,ago_24.xlsx,9642
9527,JOCY,Sim,16,OS_ENTREGUES_DIA,21,"[9527, 'JOCY', 'Sim']",2024-08-21 00:00:00,,suzano,ago_24.xlsx,9527
9667,TATY,Não,17,OS_ENTREGUES_DIA,21,"[9667, 'TATY', 'Não']",2024-08-21 00:00:00,,suzano,ago_24.xlsx,9667
9512,JOCY,Não,18,OS_ENTREGUES_DIA,21,"[9512, 'JOCY', 'Não']",2024-08-21 00:00:00,,suzano,ago_24.xlsx,9512
9646,ARIANI,Não,19,OS_ENTREGUES_DIA,21,"[9646, 'ARIANI', 'Não']",2024-08-21 00:00:00,,suzano,ago_24.xlsx,9646
9661,TATY,Não,20,OS_ENTREGUES_DIA,21,"[9661, 'TATY', 'Não']",2024-08-21 00:00:00,,suzano,ago_24.xlsx,9661
9626,ARIANI,Não,15,OS_ENTREGUES_DIA,22,"[9626, 'ARIANI', 'Não']",2024-08-22 00:00:00,,suzano,ago_24.xlsx,9626
9614,JOCY,Não,16,OS_ENTREGUES_DIA,22,"[9614, 'JOCY', 'Não']",2024-08-22 00:00:00,,suzano,ago_24.xlsx,9614
9666,TATY,Não,15,OS_ENTREGUES_DIA,23,"[9666, 'TATY', 'Não']",2024-08-23 00:00:00,,suzano,ago_24.xlsx,9666
9028,JOCY,Não,16,OS_ENTREGUES_DIA,23,"[9028, 'JOCY', 'Não']",2024-08-23 00:00:00,,suzano,ago_24.xlsx,9028
9644,ARIANI,Não,17,OS_ENTREGUES_DIA,23,"[9644, 'ARIANI', 'Não']",2024-08-23 00:00:00,,suzano,ago_24.xlsx,9644
9688,ARIANI,Não,18,OS_ENTREGUES_DIA,23,"[9688, 'ARIANI', 'Não']",2024-08-23 00:00:00,,suzano,ago_24.xlsx,9688
9687,JOCY,Não,19,OS_ENTREGUES_DIA,23,"[9687, 'JOCY', 'Não']",2024-08-23 00:00:00,,suzano,ago_24.xlsx,9687
9658,JOCY,Não,20,OS_ENTREGUES_DIA,23,"[9658, 'JOCY', 'Não']",2024-08-23 00:00:00,,suzano,ago_24.xlsx,9658
9623,JOCY,Não,21,OS_ENTREGUES_DIA,23,"[9623, 'JOCY', 'Não']",2024-08-23 00:00:00,,suzano,ago_24.xlsx,9623
9647,ARIANI,Não,22,OS_ENTREGUES_DIA,23,"[9647, 'ARIANI', 'Não']",2024-08-23 00:00:00,,suzano,ago_24.xlsx,9647
9690,JOCY,Não,15,OS_ENTREGUES_DIA,24,"[9690, 'JOCY', 'Não']",2024-08-24 00:00:00,,suzano,ago_24.xlsx,9690
9641,JOCY,Sim,16,OS_ENTREGUES_DIA,24,"[9641, 'JOCY', 'Sim']",2024-08-24 00:00:00,,suzano,ago_24.xlsx,9641
9672,ARIANI,Não,15,OS_ENTREGUES_DIA,26,"[9672, 'ARIANI', 'Não']",2024-08-26 00:00:00,,suzano,ago_24.xlsx,9672
9652,ARIANI,Não,16,OS_ENTREGUES_DIA,26,"[9652, 'ARIANI', 'Não']",2024-08-26 00:00:00,,suzano,ago_24.xlsx,9652
9670,ARIANI,Não,15,OS_ENTREGUES_DIA,27,"[9670, 'ARIANI', 'Não']",2024-08-27 00:00:00,,suzano,ago_24.xlsx,9670
9654,TATY,Não,16,OS_ENTREGUES_DIA,27,"[9654, 'TATY', 'Não']",2024-08-27 00:00:00,,suzano,ago_24.xlsx,9654
9645,ARIANI,Sim,17,OS_ENTREGUES_DIA,27,"[9645, 'ARIANI', 'Sim']",2024-08-27 00:00:00,,suzano,ago_24.xlsx,9645
9675,JOCY,Não,18,OS_ENTREGUES_DIA,27,"[9675, 'JOCY', 'Não']",2024-08-27 00:00:00,,suzano,ago_24.xlsx,9675
9691,JOCY,Não,15,OS_ENTREGUES_DIA,28,"[9691, 'JOCY', 'Não']",2024-08-28 00:00:00,,suzano,ago_24.xlsx,9691
9663,TATY,Não,16,OS_ENTREGUES_DIA,28,"[9663, 'TATY', 'Não']",2024-08-28 00:00:00,,suzano,ago_24.xlsx,9663
9680,JOCY,Não,17,OS_ENTREGUES_DIA,28,"[9680, 'JOCY', 'Não']",2024-08-28 00:00:00,,suzano,ago_24.xlsx,9680
9651,ARIANI,Não,18,OS_ENTREGUES_DIA,28,"[9651, 'ARIANI', 'Não']",2024-08-28 00:00:00,,suzano,ago_24.xlsx,9651
9274,ARIANI,Não,19,OS_ENTREGUES_DIA,28,"[9274, 'ARIANI', 'Não']",2024-08-28 00:00:00,,suzano,ago_24.xlsx,9274
9682,JOCY,Não,15,OS_ENTREGUES_DIA,29,"[9682, 'JOCY', 'Não']",2024-08-29 00:00:00,,suzano,ago_24.xlsx,9682
9676,JOCY,Não,16,OS_ENTREGUES_DIA,29,"[9676, 'JOCY', 'Não']",2024-08-29 00:00:00,,suzano,ago_24.xlsx,9676
9677,JOCY,Não,17,OS_ENTREGUES_DIA,29,"[9677, 'JOCY', 'Não']",2024-08-29 00:00:00,,suzano,ago_24.xlsx,9677
9627,ARIANI,Não,15,OS_ENTREGUES_DIA,30,"[9627, 'ARIANI', 'Não']",2024-08-30 00:00:00,,suzano,ago_24.xlsx,9627
9715,ARIANI,Não,16,OS_ENTREGUES_DIA,30,"[9715, 'ARIANI', 'Não']",2024-08-30 00:00:00,,suzano,ago_24.xlsx,9715
9553,ARIANI,Não,17,OS_ENTREGUES_DIA,30,"[9553, 'ARIANI', 'Não']",2024-08-30 00:00:00,,suzano,ago_24.xlsx,9553
9554,ARIANI,Não,18,OS_ENTREGUES_DIA,30,"[9554, 'ARIANI', 'Não']",2024-08-30 00:00:00,,suzano,ago_24.xlsx,9554
9674,ARIANI,Não,19,OS_ENTREGUES_DIA,30,"[9674, 'ARIANI', 'Não']",2024-08-30 00:00:00,,suzano,ago_24.xlsx,9674
9698,JOCY,Não,20,OS_ENTREGUES_DIA,30,"[9698, 'JOCY', 'Não']",2024-08-30 00:00:00,,suzano,ago_24.xlsx,9698
9673,ARIANI,Não,21,OS_ENTREGUES_DIA,30,"[9673, 'ARIANI', 'Não']",2024-08-30 00:00:00,,suzano,ago_24.xlsx,9673
9712,ARIANI,Não,22,OS_ENTREGUES_DIA,30,"[9712, 'ARIANI', 'Não']",2024-08-30 00:00:00,,suzano,ago_24.xlsx,9712
9590,ARIANI,Sim,23,OS_ENTREGUES_DIA,30,"[9590, 'ARIANI', 'Sim']",2024-08-30 00:00:00,,suzano,ago_24.xlsx,9590
9460,JOCY,Não,24,OS_ENTREGUES_DIA,30,"[9460, 'JOCY', 'Não']",2024-08-30 00:00:00,,suzano,ago_24.xlsx,9460
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,30,"['OS', 'Parcelas', 'Valor Total']",2024-08-30 00:00:00,,suzano,ago_24.xlsx,OS
9590,5,530,35,OS_ENTREGUES_DIA,30,"[9590, 5, 530]",2024-08-30 00:00:00,,suzano,ago_24.xlsx,9590
9678,JOCY,Não,15,OS_ENTREGUES_DIA,31,"[9678, 'JOCY', 'Não']",2024-08-31 00:00:00,,suzano,ago_24.xlsx,9678
9612,JOCY,Não,16,OS_ENTREGUES_DIA,31,"[9612, 'JOCY', 'Não']",2024-08-31 00:00:00,,suzano,ago_24.xlsx,9612
9722,JOCY,Não,17,OS_ENTREGUES_DIA,31,"[9722, 'JOCY', 'Não']",2024-08-31 00:00:00,,suzano,ago_24.xlsx,9722
9648,ARIANI,Não,18,OS_ENTREGUES_DIA,31,"[9648, 'ARIANI', 'Não']",2024-08-31 00:00:00,,suzano,ago_24.xlsx,9648
9731,JOCY,Não,19,OS_ENTREGUES_DIA,31,"[9731, 'JOCY', 'Não']",2024-08-31 00:00:00,,suzano,ago_24.xlsx,9731
10749,ARIANI,Não,15,OS_ENTREGUES_DIA,1,"[10749, 'ARIANI', 'Não']",2025-08-01 00:00:00,suzano 1,suzano,ago_25.xlsx,10749
11393,ARIANI,Sim,16,OS_ENTREGUES_DIA,1,"[11393, 'ARIANI', 'Sim']",2025-08-01 00:00:00,suzano 1,suzano,ago_25.xlsx,11393
11400,ARIANI,Não,17,OS_ENTREGUES_DIA,1,"[11400, 'ARIANI', 'Não']",2025-08-01 00:00:00,suzano 1,suzano,ago_25.xlsx,11400
11410,ARIANI,Não,18,OS_ENTREGUES_DIA,1,"[11410, 'ARIANI', 'Não']",2025-08-01 00:00:00,suzano 1,suzano,ago_25.xlsx,11410
11437,TATY,Sim,19,OS_ENTREGUES_DIA,1,"[11437, 'TATY', 'Sim']",2025-08-01 00:00:00,suzano 1,suzano,ago_25.xlsx,11437
11500,TATY,Não,20,OS_ENTREGUES_DIA,1,"[11500, 'TATY', 'Não']",2025-08-01 00:00:00,suzano 1,suzano,ago_25.xlsx,11500
11329,TATY,Não,15,OS_ENTREGUES_DIA,2,"[11329, 'TATY', 'Não']",2025-08-02 00:00:00,suzano 1,suzano,ago_25.xlsx,11329
11333,TATY,Não,16,OS_ENTREGUES_DIA,2,"[11333, 'TATY', 'Não']",2025-08-02 00:00:00,suzano 1,suzano,ago_25.xlsx,11333
11385,TATY,Não,17,OS_ENTREGUES_DIA,2,"[11385, 'TATY', 'Não']",2025-08-02 00:00:00,suzano 1,suzano,ago_25.xlsx,11385
11414,TATY,Não,18,OS_ENTREGUES_DIA,2,"[11414, 'TATY', 'Não']",2025-08-02 00:00:00,suzano 1,suzano,ago_25.xlsx,11414
11423,TATY,Não,19,OS_ENTREGUES_DIA,2,"[11423, 'TATY', 'Não']",2025-08-02 00:00:00,suzano 1,suzano,ago_25.xlsx,11423
11425,ARIANI,Não,20,OS_ENTREGUES_DIA,2,"[11425, 'ARIANI', 'Não']",2025-08-02 00:00:00,suzano 1,suzano,ago_25.xlsx,11425
11498,ARIANI,Não,21,OS_ENTREGUES_DIA,2,"[11498, 'ARIANI', 'Não']",2025-08-02 00:00:00,suzano 1,suzano,ago_25.xlsx,11498
11512,TATY,Não,22,OS_ENTREGUES_DIA,2,"[11512, 'TATY', 'Não']",2025-08-02 00:00:00,suzano 1,suzano,ago_25.xlsx,11512
11323,TATY,Não,15,OS_ENTREGUES_DIA,4,"[11323, 'TATY', 'Não']",2025-08-04 00:00:00,suzano 1,suzano,ago_25.xlsx,11323
11325,TATY,Não,16,OS_ENTREGUES_DIA,4,"[11325, 'TATY', 'Não']",2025-08-04 00:00:00,suzano 1,suzano,ago_25.xlsx,11325
11467,TATY,Não,17,OS_ENTREGUES_DIA,4,"[11467, 'TATY', 'Não']",2025-08-04 00:00:00,suzano 1,suzano,ago_25.xlsx,11467
11477,ARIANI,Não,18,OS_ENTREGUES_DIA,4,"[11477, 'ARIANI', 'Não']",2025-08-04 00:00:00,suzano 1,suzano,ago_25.xlsx,11477
11493,TATY,Não,19,OS_ENTREGUES_DIA,4,"[11493, 'TATY', 'Não']",2025-08-04 00:00:00,suzano 1,suzano,ago_25.xlsx,11493
11328,TATY,Não,15,OS_ENTREGUES_DIA,5,"[11328, 'TATY', 'Não']",2025-08-05 00:00:00,suzano 1,suzano,ago_25.xlsx,11328
11345,TATY,Não,16,OS_ENTREGUES_DIA,5,"[11345, 'TATY', 'Não']",2025-08-05 00:00:00,suzano 1,suzano,ago_25.xlsx,11345
11362,TATY,Não,17,OS_ENTREGUES_DIA,5,"[11362, 'TATY', 'Não']",2025-08-05 00:00:00,suzano 1,suzano,ago_25.xlsx,11362
11374,TATY,Não,18,OS_ENTREGUES_DIA,5,"[11374, 'TATY', 'Não']",2025-08-05 00:00:00,suzano 1,suzano,ago_25.xlsx,11374
11389,ARIANI,Não,19,OS_ENTREGUES_DIA,5,"[11389, 'ARIANI', 'Não']",2025-08-05 00:00:00,suzano 1,suzano,ago_25.xlsx,11389
11486,TATY,Não,20,OS_ENTREGUES_DIA,5,"[11486, 'TATY', 'Não']",2025-08-05 00:00:00,suzano 1,suzano,ago_25.xlsx,11486
11516,TATY,Não,21,OS_ENTREGUES_DIA,5,"[11516, 'TATY', 'Não']",2025-08-05 00:00:00,suzano 1,suzano,ago_25.xlsx,11516
11327,TATY,Não,15,OS_ENTREGUES_DIA,6,"[11327, 'TATY', 'Não']",2025-08-06 00:00:00,suzano 1,suzano,ago_25.xlsx,11327
11378,ARIANI,Não,16,OS_ENTREGUES_DIA,6,"[11378, 'ARIANI', 'Não']",2025-08-06 00:00:00,suzano 1,suzano,ago_25.xlsx,11378
11379,ARIANI,Não,17,OS_ENTREGUES_DIA,6,"[11379, 'ARIANI', 'Não']",2025-08-06 00:00:00,suzano 1,suzano,ago_25.xlsx,11379
11383,ARIANI,Não,18,OS_ENTREGUES_DIA,6,"[11383, 'ARIANI', 'Não']",2025-08-06 00:00:00,suzano 1,suzano,ago_25.xlsx,11383
11515,ARIANI,Não,19,OS_ENTREGUES_DIA,6,"[11515, 'ARIANI', 'Não']",2025-08-06 00:00:00,suzano 1,suzano,ago_25.xlsx,11515
11522,ARIANI,Não,20,OS_ENTREGUES_DIA,6,"[11522, 'ARIANI', 'Não']",2025-08-06 00:00:00,suzano 1,suzano,ago_25.xlsx,11522
11208,ARIANI,Sim,15,OS_ENTREGUES_DIA,7,"[11208, 'ARIANI', 'Sim']",2025-08-07 00:00:00,suzano 1,suzano,ago_25.xlsx,11208
11260,TATY,Não,16,OS_ENTREGUES_DIA,7,"[11260, 'TATY', 'Não']",2025-08-07 00:00:00,suzano 1,suzano,ago_25.xlsx,11260
11436,TATY,Sim,17,OS_ENTREGUES_DIA,7,"[11436, 'TATY', 'Sim']",2025-08-07 00:00:00,suzano 1,suzano,ago_25.xlsx,11436
11480,ARIANI,Não,18,OS_ENTREGUES_DIA,7,"[11480, 'ARIANI', 'Não']",2025-08-07 00:00:00,suzano 1,suzano,ago_25.xlsx,11480
